19654,"52707","52707012","5270701203732","AVENIDA 11VA NORTE E","CALLE 2DA ORIENTE N",-93.268930,16.808980
19556,"52707","52707012","5270701203732","CALLE 2DA ORIENTE N","AVENIDA 11VA NORTE E",-93.268930,16.808980
18775,"52707","52707012","5270701203700","AVENIDA 4TA SUR E","CALLE 7MA ORIENTE S",-93.266400,16.795160
18641,"52707","52707012","5270701203700","CALLE 7MA ORIENTE S","AVENIDA 4TA SUR E",-93.266400,16.795160
18642,"52707","52707012","5270701203700","AVENIDA 5TA SUR E","CAMINO AL HIGUITO",-93.262290,16.793730
18643,"52707","52707012","5270701203700","CAMINO AL HIGUITO","AVENIDA 5TA SUR E",-93.262290,16.793730
19363,"52707","52707012","5270701203730","PANAMERICANA","CARRETERA TUXTLA GUTI�RREZ BERRIOZ�BAL",-93.264260,16.800960
19364,"52707","52707012","5270701203730","CARRETERA TUXTLA GUTI�RREZ BERRIOZ�BAL","PANAMERICANA",-93.264260,16.800960
18189,"52707","52707012","5270701203696","AVENIDA 6TA NORTE E","CALLE 6TA ORIENTE N",-93.266110,16.803950
19557,"52707","52707012","5270701203732","AVENIDA 6TA NORTE E","CALLE 6TA ORIENTE N",-93.266110,16.803950
18110,"52707","52707012","5270701203696","CALLE 6TA ORIENTE N","AVENIDA 6TA NORTE E",-93.266110,16.803950
19558,"52707","52707012","5270701203732","CALLE 6TA ORIENTE N","AVENIDA 6TA NORTE E",-93.266110,16.803950
18882,"52707","52707012","5270701203701","8VA AVENIDA NORTE","CAMINO A JOAQUIN MIGUEL GUT",-93.279330,16.807350
18776,"52707","52707012","5270701203701","CAMINO A JOAQUIN MIGUEL GUT","8VA AVENIDA NORTE",-93.279330,16.807350
18347,"52707","52707012","5270701203697","","AVENIDA 9NA SUR O",-93.281340,16.792860
18190,"52707","52707012","5270701203697","AVENIDA 9NA SUR O","",-93.281340,16.792860
19365,"52707","52707012","5270701203730","AVENIDA 8VA NORTE E","",-93.263840,16.805360
19559,"52707","52707012","5270701203732","AVENIDA 8VA NORTE E","",-93.263840,16.805360
19366,"52707","52707012","5270701203730","","AVENIDA 8VA NORTE E",-93.263840,16.805360
19560,"52707","52707012","5270701203732","","AVENIDA 8VA NORTE E",-93.263840,16.805360
18355,"52707","52707012","5270701203698","AVENIDA CENTRAL S","",-93.273600,16.789480
18356,"52707","52707012","5270701203698","","AVENIDA CENTRAL S",-93.273600,16.789480
19944,"52707","52707012","5270701203736","CARRETERA TUXTLA GUTI�RREZ BERRIOZ�BAL","TUXTLA GUTI�RREZ-BERRIOZ�BAL",-93.250410,16.801300
19894,"52707","52707012","5270701203736","TUXTLA GUTI�RREZ-BERRIOZ�BAL","CARRETERA TUXTLA GUTI�RREZ BERRIOZ�BAL",-93.250410,16.801300
136761,"52707","52707061","5270706106252","AVENIDA 12 DE OCTUBRE","VICENTE GUERRERO",-93.406630,16.853980
136486,"52707","52707061","5270706106252","VICENTE GUERRERO","AVENIDA 12 DE OCTUBRE",-93.406630,16.853980
18357,"52707","52707012","5270701203698","AVENIDA 6TA SUR E","CAMINO AL HIGUITO",-93.262670,16.792260
18644,"52707","52707012","5270701203700","AVENIDA 6TA SUR E","CAMINO AL HIGUITO",-93.262670,16.792260
18358,"52707","52707012","5270701203698","CAMINO AL HIGUITO","AVENIDA 6TA SUR E",-93.262670,16.792260
18645,"52707","52707012","5270701203700","CAMINO AL HIGUITO","AVENIDA 6TA SUR E",-93.262670,16.792260
19895,"52707","52707012","5270701203736","MIRADOR","",-93.246780,16.803330
19896,"52707","52707012","5270701203736","","MIRADOR",-93.246780,16.803330
18646,"52707","52707012","5270701203700","AVENIDA 3RA SUR E","",-93.261770,16.795140
18647,"52707","52707012","5270701203700","","AVENIDA 3RA SUR E",-93.261770,16.795140
19036,"52707","52707012","5270701203704","","AVENIDA 12VA NORTE O",-93.280260,16.810760
19037,"52707","52707012","5270701203704","AVENIDA 12VA NORTE O","",-93.280260,16.810760
18111,"52707","52707012","5270701203696","CALLE 8VA ORIENTE N","AVENIDA 2DA NORTE E",-93.264820,16.800270
19367,"52707","52707012","5270701203730","CALLE 8VA ORIENTE N","AVENIDA 2DA NORTE E",-93.264820,16.800270
18112,"52707","52707012","5270701203696","AVENIDA 2DA NORTE E","CALLE 8VA ORIENTE N",-93.264820,16.800270
19368,"52707","52707012","5270701203730","AVENIDA 2DA NORTE E","CALLE 8VA ORIENTE N",-93.264820,16.800270
19897,"52707","52707012","5270701203736","","BRISAS",-93.246220,16.803170
19898,"52707","52707012","5270701203736","BRISAS","",-93.246220,16.803170
20848,"52707","52707013","5270701303330","1RA AV SUR O","CALLE CENTRAL N",-92.890250,16.995060
20733,"52707","52707013","5270701303330","CALLE CENTRAL N","1RA AV SUR O",-92.890250,16.995060
21035,"52707","52707013","5270701303332","3RA AV SUR E","1RA AV SUR E",-92.885830,16.993120
20931,"52707","52707013","5270701303332","1RA AV SUR E","3RA AV SUR E",-92.885830,16.993120
21343,"52707","52707013","5270701303361","4TA CALLE PONIENTE N","",-92.894750,16.998400
21554,"52707","52707013","5270701303365","4TA CALLE PONIENTE N","",-92.894750,16.998400
21203,"52707","52707013","5270701303361","","4TA CALLE PONIENTE N",-92.894750,16.998400
21478,"52707","52707013","5270701303365","","4TA CALLE PONIENTE N",-92.894750,16.998400
21419,"52707","52707013","5270701303363","3RA CALLE ORIENTE N","",-92.886550,16.998660
21354,"52707","52707013","5270701303363","","3RA CALLE ORIENTE N",-92.886550,16.998660
21204,"52707","52707013","5270701303361","2DA AV NORTE O","3RA CALLE PONIENTE N",-92.893380,16.997750
21188,"52707","52707013","5270701303336","2DA AV NORTE O","3RA CALLE PONIENTE N",-92.893380,16.997750
21205,"52707","52707013","5270701303361","3RA CALLE PONIENTE N","2DA AV NORTE O",-92.893380,16.997750
21181,"52707","52707013","5270701303336","3RA CALLE PONIENTE N","2DA AV NORTE O",-92.893380,16.997750
21616,"52707","52707013","5270701303369","","CAMINO A TIERRA COLORADA",-92.906950,17.000990
21180,"52707","52707013","5270701303335","","CAMINO A TIERRA COLORADA",-92.906950,17.000990
21589,"52707","52707013","5270701303369","CAMINO A TIERRA COLORADA","",-92.906950,17.000990
21115,"52707","52707013","5270701303335","CAMINO A TIERRA COLORADA","",-92.906950,17.000990
21206,"52707","52707013","5270701303361","2DA AV SUR O","7MA CALLE PONIENTE S",-92.897060,16.994920
21207,"52707","52707013","5270701303361","7MA CALLE PONIENTE S","2DA AV SUR O",-92.897060,16.994920
20930,"52707","52707013","5270701303331","","PROLONG CENTRAL SUR S",-92.890870,16.991620
20849,"52707","52707013","5270701303331","PROLONG CENTRAL SUR S","",-92.890870,16.991620
20932,"52707","52707013","5270701303332","CARRETERA TAPILULA-TUXTLA GUTI�RREZ","INTERNACIONAL",-92.883000,16.990630
20933,"52707","52707013","5270701303332","INTERNACIONAL","CARRETERA TAPILULA-TUXTLA GUTI�RREZ",-92.883000,16.990630
21729,"52707","52707013","5270701303400","CAMINO A JOYTE","4TA CALLE PONIENTE S",-92.897050,16.989860
21353,"52707","52707013","5270701303362","CAMINO A JOYTE","4TA CALLE PONIENTE S",-92.897050,16.989860
21617,"52707","52707013","5270701303400","4TA CALLE PONIENTE S","CAMINO A JOYTE",-92.897050,16.989860
21344,"52707","52707013","5270701303362","4TA CALLE PONIENTE S","CAMINO A JOYTE",-92.897050,16.989860
21355,"52707","52707013","5270701303363","5TA CALLE ORIENTE N","",-92.884450,17.000210
21356,"52707","52707013","5270701303363","","5TA CALLE ORIENTE N",-92.884450,17.000210
22151,"52707","52707014","5270701405110","","PROLONGACI�N NICOL�S BRAVO",-92.718530,17.063950
22108,"52707","52707014","5270701405110","PROLONGACI�N NICOL�S BRAVO","",-92.718530,17.063950
22082,"52707","52707014","5270701405108","BENITO JU�REZ","CAMINO A CHAVAJEBAL",-92.718690,17.058120
22107,"52707","52707014","5270701405109","BENITO JU�REZ","CAMINO A CHAVAJEBAL",-92.718690,17.058120
22040,"52707","52707014","5270701405108","CAMINO A CHAVAJEBAL","BENITO JU�REZ",-92.718690,17.058120
22083,"52707","52707014","5270701405109","CAMINO A CHAVAJEBAL","BENITO JU�REZ",-92.718690,17.058120
23566,"52707","52707015","5270701503433","AVENIDA 11VA E","11A ORIENTE",-92.157420,14.991890
23131,"52707","52707015","5270701503433","11A ORIENTE","AVENIDA 11VA E",-92.157420,14.991890
23130,"52707","52707015","5270701503432","AVENIDA 2DA E","2A ORIENTE",-92.158220,14.988230
22842,"52707","52707015","5270701503432","2A ORIENTE","AVENIDA 2DA E",-92.158220,14.988230
23841,"52707","52707015","5270701503434","AVENIDA 10MA S","AVENIDA 18VA O",-92.171690,14.987470
23567,"52707","52707015","5270701503434","AVENIDA 18VA O","AVENIDA 10MA S",-92.171690,14.987470
22843,"52707","52707015","5270701503432","AVENIDA 14VA E","AVENIDA 27VA S",-92.160360,14.984890
22844,"52707","52707015","5270701503432","AVENIDA 27VA S","AVENIDA 14VA E",-92.160360,14.984890
22845,"52707","52707015","5270701503432","AVENIDA CENTRAL E","CENTRAL ORIENTE",-92.157670,14.988890
23132,"52707","52707015","5270701503433","AVENIDA CENTRAL E","CENTRAL ORIENTE",-92.157670,14.988890
22846,"52707","52707015","5270701503432","CENTRAL ORIENTE","AVENIDA CENTRAL E",-92.157670,14.988890
23133,"52707","52707015","5270701503433","CENTRAL ORIENTE","AVENIDA CENTRAL E",-92.157670,14.988890
23134,"52707","52707015","5270701503433","AVENIDA 19VA E","21A ORIENTE",-92.156370,14.995270
23135,"52707","52707015","5270701503433","21A ORIENTE","AVENIDA 19VA E",-92.156370,14.995270
23136,"52707","52707015","5270701503433","AVENIDA 5TA E","5A ORIENTE",-92.157510,14.990200
23137,"52707","52707015","5270701503433","5A ORIENTE","AVENIDA 5TA E",-92.157510,14.990200
24905,"52707","52707015","5270701503466","AVENIDA 7MA S","AVENIDA 20MA E",-92.166940,14.985150
24752,"52707","52707015","5270701503466","AVENIDA 20MA E","AVENIDA 7MA S",-92.166940,14.985150
24247,"52707","52707015","5270701503435","AVENIDA 19VA O","",-92.170700,15.000170
23842,"52707","52707015","5270701503435","","AVENIDA 19VA O",-92.170700,15.000170
22847,"52707","52707015","5270701503432","AVENIDA 4TA E","4A ORIENTE",-92.158360,14.987790
22848,"52707","52707015","5270701503432","4A ORIENTE","AVENIDA 4TA E",-92.158360,14.987790
23138,"52707","52707015","5270701503433","AVENIDA 3RA E","",-92.157510,14.989840
23139,"52707","52707015","5270701503433","","AVENIDA 3RA E",-92.157510,14.989840
23140,"52707","52707015","5270701503433","19A ORIENTE","",-92.155890,14.993820
23141,"52707","52707015","5270701503433","","19A ORIENTE",-92.155890,14.993820
25170,"52707","52707015","5270701503469","CAMINO A AHUACATL�N","",-92.200120,15.042410
25032,"52707","52707015","5270701503469","","CAMINO A AHUACATL�N",-92.200120,15.042410
23843,"52707","52707015","5270701503435","AVENIDA 14VA N","9A PONIENTE",-92.170570,14.996430
24516,"52707","52707015","5270701503436","AVENIDA 14VA N","9A PONIENTE",-92.170570,14.996430
23844,"52707","52707015","5270701503435","9A PONIENTE","AVENIDA 14VA N",-92.170570,14.996430
24248,"52707","52707015","5270701503436","9A PONIENTE","AVENIDA 14VA N",-92.170570,14.996430
25033,"52707","52707015","5270701503469","CAMINO A UNI�N ROJA","CARRETERA A SALVADOR URBINA",-92.202410,15.048000
25034,"52707","52707015","5270701503469","CARRETERA A SALVADOR URBINA","CAMINO A UNI�N ROJA",-92.202410,15.048000
22849,"52707","52707015","5270701503432","6A ORIENTE","CARRETERA TAPACHULA-CACAHOAT�N",-92.158330,14.984740
22850,"52707","52707015","5270701503432","CARRETERA TAPACHULA-CACAHOAT�N","6A ORIENTE",-92.158330,14.984740
23142,"52707","52707015","5270701503433","TABASCO","CAMINO A LA FINCA LA GLORIA",-92.159380,14.998400
23143,"52707","52707015","5270701503433","CAMINO A LA FINCA LA GLORIA","TABASCO",-92.159380,14.998400
23845,"52707","52707015","5270701503435","9A PONIENTE","",-92.170440,14.996710
24249,"52707","52707015","5270701503436","9A PONIENTE","",-92.170440,14.996710
23846,"52707","52707015","5270701503435","","9A PONIENTE",-92.170440,14.996710
24250,"52707","52707015","5270701503436","","9A PONIENTE",-92.170440,14.996710
25035,"52707","52707015","5270701503469","CAMINO A UNI�N ROJA","",-92.206840,15.043540
25036,"52707","52707015","5270701503469","","CAMINO A UNI�N ROJA",-92.206840,15.043540
23144,"52707","52707015","5270701503433","AVENIDA 9NA E","9A ORIENTE",-92.156790,14.991310
23145,"52707","52707015","5270701503433","9A ORIENTE","AVENIDA 9NA E",-92.156790,14.991310
23146,"52707","52707015","5270701503433","13A ORIENTE","AVENIDA 13VA E",-92.157320,14.992550
23147,"52707","52707015","5270701503433","AVENIDA 13VA E","13A ORIENTE",-92.157320,14.992550
23148,"52707","52707015","5270701503433","17A ORIENTE","AVENIDA 17VA E",-92.157150,14.993470
23149,"52707","52707015","5270701503433","AVENIDA 17VA E","17A ORIENTE",-92.157150,14.993470
23150,"52707","52707015","5270701503433","15A ORIENTE","AVENIDA 15VA E",-92.157200,14.993050
23151,"52707","52707015","5270701503433","AVENIDA 15VA E","15A ORIENTE",-92.157200,14.993050
23152,"52707","52707015","5270701503433","GLADIOLAS","",-92.160020,14.997450
23153,"52707","52707015","5270701503433","","GLADIOLAS",-92.160020,14.997450
26161,"52707","52707016","5270701603535","14 DE SEPTIEMBRE","AVENIDA 18 DE MARZO",-92.017470,17.726950
26053,"52707","52707016","5270701603535","AVENIDA 18 DE MARZO","14 DE SEPTIEMBRE",-92.017470,17.726950
26054,"52707","52707016","5270701603535","AVENIDA BENITO JU�REZ","",-92.018400,17.729300
26055,"52707","52707016","5270701603535","","AVENIDA BENITO JU�REZ",-92.018400,17.729300
26616,"52707","52707016","5270701603564","�NGEL ALBINO CORZO","AVENIDA COMIT�N",-92.014260,17.726980
26056,"52707","52707016","5270701603535","�NGEL ALBINO CORZO","AVENIDA COMIT�N",-92.014260,17.726980
26556,"52707","52707016","5270701603564","AVENIDA COMIT�N","�NGEL ALBINO CORZO",-92.014260,17.726980
26057,"52707","52707016","5270701603535","AVENIDA COMIT�N","�NGEL ALBINO CORZO",-92.014260,17.726980
26058,"52707","52707016","5270701603535","QUERIDO MORENO","",-92.015350,17.728160
26059,"52707","52707016","5270701603535","","QUERIDO MORENO",-92.015350,17.728160
25967,"52707","52707016","5270701603533","HUIXTLA","ALDAMA",-92.009290,17.724940
25925,"52707","52707016","5270701603533","ALDAMA","HUIXTLA",-92.009290,17.724940
26188,"52707","52707016","5270701603536","FRANCISCO JAVIER MINA","AVENIDA COMIT�N",-92.008500,17.722520
26162,"52707","52707016","5270701603536","AVENIDA COMIT�N","FRANCISCO JAVIER MINA",-92.008500,17.722520
26060,"52707","52707016","5270701603535","BELISARIO DOM�NGUEZ","",-92.016140,17.728850
26061,"52707","52707016","5270701603535","","BELISARIO DOM�NGUEZ",-92.016140,17.728850
26557,"52707","52707016","5270701603564","LUIS ESPINOZA","AVENIDA 18 DE MARZO",-92.014900,17.724770
26558,"52707","52707016","5270701603564","AVENIDA 18 DE MARZO","LUIS ESPINOZA",-92.014900,17.724770
26360,"52707","52707016","5270701603560","AVENIDA MELCHOR OCAMPO","",-92.009760,17.720240
26257,"52707","52707016","5270701603560","","AVENIDA MELCHOR OCAMPO",-92.009760,17.720240
26062,"52707","52707016","5270701603535","JOS� PANTALE�N DOM�NGUEZ","",-92.016690,17.729330
26063,"52707","52707016","5270701603535","","JOS� PANTALE�N DOM�NGUEZ",-92.016690,17.729330
26559,"52707","52707016","5270701603564","20 DE NOVIEMBRE","AVENIDA VICENTE GUERRERO",-92.014390,17.724720
26560,"52707","52707016","5270701603564","AVENIDA VICENTE GUERRERO","20 DE NOVIEMBRE",-92.014390,17.724720
32124,"52707","52707017","5270701705358","1RA CALLE S","",-93.739840,16.699310
28828,"52707","52707017","5270701704916","1RA CALLE S","",-93.739840,16.699310
32056,"52707","52707017","5270701705358","","1RA CALLE S",-93.739840,16.699310
28699,"52707","52707017","5270701704916","","1RA CALLE S",-93.739840,16.699310
32449,"52707","52707017","5270701705359","11VA CALLE PONIENTE","CALLE 11VA PONIENTE S",-93.732550,16.689660
32125,"52707","52707017","5270701705359","CALLE 11VA PONIENTE S","11VA CALLE PONIENTE",-93.732550,16.689660
28700,"52707","52707017","5270701704916","16VA CALLE PONIENTE","PROLONGACI�N 4TA S",-93.735340,16.696230
28701,"52707","52707017","5270701704916","PROLONGACI�N 4TA S","16VA CALLE PONIENTE",-93.735340,16.696230
32057,"52707","52707017","5270701705358","1RA CALLE NORTE","13VA CALLE PONIENTE",-93.732480,16.700280
32662,"52707","52707017","5270701705361","1RA CALLE NORTE","13VA CALLE PONIENTE",-93.732480,16.700280
32058,"52707","52707017","5270701705358","13VA CALLE PONIENTE","1RA CALLE NORTE",-93.732480,16.700280
32585,"52707","52707017","5270701705361","13VA CALLE PONIENTE","1RA CALLE NORTE",-93.732480,16.700280
29835,"52707","52707017","5270701704948","21 DE MARZO","AVENIDA MONTES DE OCA",-93.787720,16.603440
29516,"52707","52707017","5270701704948","AVENIDA MONTES DE OCA","21 DE MARZO",-93.787720,16.603440
29517,"52707","52707017","5270701704948","AVENIDA EMILIANO ZAPATA","5 DE MAYO",-93.796180,16.603880
29518,"52707","52707017","5270701704948","5 DE MAYO","AVENIDA EMILIANO ZAPATA",-93.796180,16.603880
31445,"52707","52707017","5270701705324","BOULEVARD DR RODOLFO FIGUEROA","MEX-190",-93.737630,16.674760
29381,"52707","52707017","5270701704921","BOULEVARD DR RODOLFO FIGUEROA","MEX-190",-93.737630,16.674760
31397,"52707","52707017","5270701705324","MEX-190","BOULEVARD DR RODOLFO FIGUEROA",-93.737630,16.674760
29012,"52707","52707017","5270701704921","MEX-190","BOULEVARD DR RODOLFO FIGUEROA",-93.737630,16.674760
32059,"52707","52707017","5270701705358","19VA CALLE PONIENTE","CARRETERA A EMILIANO ZAPATA",-93.741440,16.700510
31916,"52707","52707017","5270701705327","19VA CALLE PONIENTE","CARRETERA A EMILIANO ZAPATA",-93.741440,16.700510
32060,"52707","52707017","5270701705358","CARRETERA A EMILIANO ZAPATA","19VA CALLE PONIENTE",-93.741440,16.700510
31697,"52707","52707017","5270701705327","CARRETERA A EMILIANO ZAPATA","19VA CALLE PONIENTE",-93.741440,16.700510
27969,"52707","52707017","5270701704879","CALZADA DE LOS CEDROS","2DA CALLE NORTE E",-93.711330,16.698500
27911,"52707","52707017","5270701704879","2DA CALLE NORTE E","CALZADA DE LOS CEDROS",-93.711330,16.698500
29519,"52707","52707017","5270701704948","7MA AV SUR O","LA UNI�N",-93.800340,16.605280
29520,"52707","52707017","5270701704948","LA UNI�N","7MA AV SUR O",-93.800340,16.605280
28702,"52707","52707017","5270701704916","17VA CALLE PONIENTE","6TA CALLE S",-93.736240,16.694660
28703,"52707","52707017","5270701704916","6TA CALLE S","17VA CALLE PONIENTE",-93.736240,16.694660
29521,"52707","52707017","5270701704948","AVENIDA MONTES DE OCA","",-93.795650,16.611450
29522,"52707","52707017","5270701704948","","AVENIDA MONTES DE OCA",-93.795650,16.611450
31398,"52707","52707017","5270701705324","5 DE MAYO","VENUSTIANO CARRANZA",-93.738920,16.675330
31399,"52707","52707017","5270701705324","VENUSTIANO CARRANZA","5 DE MAYO",-93.738920,16.675330
28086,"52707","52707017","5270701704880","3RA CALLE SUR E","4TA SUR E",-93.711880,16.694120
28545,"52707","52707017","5270701704885","3RA CALLE SUR E","4TA SUR E",-93.711880,16.694120
27970,"52707","52707017","5270701704880","4TA SUR E","3RA CALLE SUR E",-93.711880,16.694120
28420,"52707","52707017","5270701704885","4TA SUR E","3RA CALLE SUR E",-93.711880,16.694120
28251,"52707","52707017","5270701704882","CALLE CENTRAL S","",-93.723890,16.681930
28127,"52707","52707017","5270701704882","","CALLE CENTRAL S",-93.723890,16.681930
32055,"52707","52707017","5270701705328","5TA CALLE NORTE E","CAMINO A RANCHER�A LA PIMIENTA",-93.712240,16.703910
